4487,2004-02-24,Jeopardy!,"ANAGRAMMED BIRDS","$600","A head-banger: cowpoke red","woodpecker"
4487,2004-02-24,Jeopardy!,"FRANCIS SCOTT KEY","$600","Sent to this city in September 1814 to secure a prisoner exchange, Key got stuck near there during an attack","Baltimore"
4487,2004-02-24,Jeopardy!,"I'LL MAKE A NOTE OF IT","$600","In the 1800s this Frenchman also developed a musical notation system for blind musicians","Louis Braille"
4487,2004-02-24,Jeopardy!,"FOOD CHAIN","$600","Offering ""Home Style Meals"" & a line of frozen entrees, this chain is headquartered in Colorado, not Massachusetts","Boston Market"
4487,2004-02-24,Jeopardy!,"HARRISON FORD MOVIES","$600","""I didn't kill my wife!""","The Fugitive"
4487,2004-02-24,Jeopardy!,"ISRAEL","$800","In 1961 this Israeli airline set a record for the longest nonstop commercial flight, New York to Tel Aviv","El Al"
4487,2004-02-24,Jeopardy!,"ANAGRAMMED BIRDS","$800","A city dweller: ego nip","pigeon"
4487,2004-02-24,Jeopardy!,"FRANCIS SCOTT KEY","$800","James Lick of observatory fame was responsible for the Key Memorial in this San Francisco park","Golden Gate Park"
4487,2004-02-24,Jeopardy!,"I'LL MAKE A NOTE OF IT","$1,200","In physics notation the speed of light is symbolized by this letter in lower case","c"
4487,2004-02-24,Jeopardy!,"FOOD CHAIN","$800","""Dip Into Something Different"" at the Melting Pot, found across the nation, & specializing in this Swiss dish","fondue"
4487,2004-02-24,Jeopardy!,"HARRISON FORD MOVIES","$800","""Replicants are like any other machine -- they're either a benefit or a hazard""","Blade Runner"
4487,2004-02-24,Jeopardy!,"ISRAEL","$1000","Home to spectacular ruins, Caesarea was founded around 20 B.C. & named for this Caesar","Augustus"
4487,2004-02-24,Jeopardy!,"ANAGRAMMED BIRDS","$1000","A front yard favorite: I'm no flag","flamingo"
4487,2004-02-24,Jeopardy!,"FRANCIS SCOTT KEY","$1000","Key's brother-in-law & law partner Roger B. Taney served as this from 1836 to 1864","Chief Justice of the Supreme Court"
4487,2004-02-24,Jeopardy!,"I'LL MAKE A NOTE OF IT","$1000","Named for its inventor, Labanotation is a notation system for this so you know when to do a fouette","dance"
4487,2004-02-24,Jeopardy!,"FOOD CHAIN","$1000","Featuring the Famous Bloomin' Onion, this restaurant also offers a Joey Menu for kids","Outback"
4487,2004-02-24,Jeopardy!,"HARRISON FORD MOVIES","$1000","""Something wrong with buttons?...got anything against zippers?""","Witness"
4487,2004-02-24,Double Jeopardy!,"THE PRODUCERS","$400","This central state produces more cheese than any other","Wisconsin"
4487,2004-02-24,Double Jeopardy!,"HAIRY","$400","This term for a knight's apprentice is also the name of a bobbed, usually jaw-length hairstyle","page boy"
4487,2004-02-24,Double Jeopardy!,"LISA","$400","She's played Phoebe Buffay on one primetime series & Phoebe's twin sister Ursula on another","Lisa Kudrow"
4487,2004-02-24,Double Jeopardy!,"ROCK-Y","$400","An area in Central Park dedicated to the memory of John Lennon is named for this Beatles song","""Strawberry Fields Forever"""
4487,2004-02-24,Double Jeopardy!,"GEHRY","$400","Though he's lived for many years in the U.S., architect Frank Gehry was born in this Ontario city of 4.5 million","Toronto"
4487,2004-02-24,Double Jeopardy!,"I'M ""L__X""","$400","It's a shorter way of saying Los Angeles International Airport","LAX"
4487,2004-02-24,Double Jeopardy!,"THE PRODUCERS","$800","This state produces more lobsters than any other","Maine"
4487,2004-02-24,Double Jeopardy!,"HAIRY","$800","This female ice skater lent her name to a wedge haircut she made popular during the 1976 Winter Olympics","Dorothy Hamill"
4487,2004-02-24,Double Jeopardy!,"LISA","$800","In 1983 Apple introduced the Lisa personal computer, the first PC with one of these controls","a mouse"
4487,2004-02-24,Double Jeopardy!,"ROCK-Y","$800","Michael Stipe formed this ""Man on the Moon"" band in Athens, Georgia","R.E.M."
4487,2004-02-24,Double Jeopardy!,"GEHRY","$800","Frank Gehry's ""Easy Edges"" line built furniture out of this stuff in which your furniture usually arrives","cardboard"
4487,2004-02-24,Double Jeopardy!,"I'M ""L__X""","$800","From Middle High German, this Yiddish word means ""salmon""","lox"
4487,2004-02-24,Double Jeopardy!,"THE PRODUCERS","$1200","Orange you glad to know that this state leads the U.S. in citrus production","Florida"
4487,2004-02-24,Double Jeopardy!,"HAIRY","$1200","Dudes, it's the ""fishy"" hairstyle worn by David Spade in ""Joe Dirt""","the mullet"
4487,2004-02-24,Double Jeopardy!,"LISA","$1200","Lisa Guerrero is the sideline reporter for this popular weekly sports event","Monday Night Football"
4487,2004-02-24,Double Jeopardy!,"ROCK-Y","$1200","1984's ""Jump"" was the first No. 1 hit for this group that features brothers Alex & Eddie","Van Halen"
4487,2004-02-24,Double Jeopardy!,"GEHRY","$1200","The Gehry-designed Nationale Nederlanden Building is informally known as this film dancing pair","Fred & Ginger"
4487,2004-02-24,Double Jeopardy!,"I'M ""L__X""","$1200","This ""Tax"" is found on a Monopoly board","Luxury Tax"
4487,2004-02-24,Double Jeopardy!,"THE PRODUCERS","$1600","It leads the states in apple production","Washington"
4487,2004-02-24,Double Jeopardy!,"HAIRY","$1,400","The short hairstyles worn by the men who fought the Cavaliers in 17th C. England earned them this name","the Roundheads"
4487,2004-02-24,Double Jeopardy!,"LISA","$1600","She's the popular sports celebrity seen here","Lisa Leslie"
4487,2004-02-24,Double Jeopardy!,"ROCK-Y","$3,000","The title of Falco's biggest hit mentions this fellow Austrian musician","Mozart (""Rock Me Amadeus"")"
4487,2004-02-24,Double Jeopardy!,"GEHRY","$1600","The Guggenheim Museum in this city of Spain's Basque region is one of the best-known structures designed by Gehry","Bilbao"
4487,2004-02-24,Double Jeopardy!,"I'M ""L__X""","$1600","This city of east central Egypt is the southern half of the site of ancient Thebes","Luxor"
4487,2004-02-24,Double Jeopardy!,"THE PRODUCERS","$2000","This West Coast state procuces the most wind-generated energy","California"
4487,2004-02-24,Double Jeopardy!,"HAIRY","$2000","From the Latin for ""to clip"", it's the shaved patch on the crowns of the heads of some monks","tonsure"
4487,2004-02-24,Double Jeopardy!,"LISA","$2000","In 1997 Lisa Pollak won a Pulitzer Prize reporting for this Baltimore newspaper where H.L. Mencken once worked","the Baltimore Sun"
4487,2004-02-24,Double Jeopardy!,"ROCK-Y","$2000","His innovations include multitrack recording, overdubbing & the solid-body electric guitar","Les Paul"
4487,2004-02-24,Double Jeopardy!,"GEHRY","$2000","In 1989 Gehry was awarded this prize commonly referred to as ""The Nobel of Architecture""","The Pritzker Prize"
4487,2004-02-24,Double Jeopardy!,"I'M ""L__X""","$2000","From the Greek for ""of words"", it's all the words belonging to a particular branch of knowledge","lexicon"
4487,2004-02-24,Final Jeopardy!,"FAMOUS NAMES","None","A grandson of Man O' War, he defeated his uncle in a famous matchup November 1, 1938","Seabiscuit"
5807,2009-12-08,Jeopardy!,"ANATOMY","$200","This transparent membrane in the eye covers the iris & has no blood vessels","the cornea"
5807,2009-12-08,Jeopardy!,"DUDE, YOU'RE A SONG!","$200","""...don't make it bad, take a sad song and make it better""","Jude"
5807,2009-12-08,Jeopardy!,"ALWAYS SAY NEVER","$200","There's an old expression that says these ""never prosper""; remember that","cheaters"
5807,2009-12-08,Jeopardy!,"L____O","$200","It's a long rope with a loop on one end, used to rope cattle","a lasso"
5807,2009-12-08,Jeopardy!,"AN ARTHUR BEE","$200","He followed Garfield as president","Chester Arthur"
5807,2009-12-08,Jeopardy!,"THEN THERE'S MAUVE","$200","The mauve flowers of the Paulownia tree adorn the highest grade of the Order of the Rising Sun award of this country","Japan"
5807,2009-12-08,Jeopardy!,"ANATOMY","$400","This vein's name comes from the Latin for ""collarbone""","the jugular"
5807,2009-12-08,Jeopardy!,"DUDE, YOU'RE A SONG!","$400","""...and don't you come back no more, no more, no more, no more""","Jack"
5807,2009-12-08,Jeopardy!,"ALWAYS SAY NEVER","$400","Line that precedes ""they simply fade away"" in a British army song","Old soldiers never die"
5807,2009-12-08,Jeopardy!,"L____O","$400","This term for the sex drive comes from the Latin for ""lust""","libido"
5807,2009-12-08,Jeopardy!,"AN ARTHUR BEE","$400","Go to Flushing Meadows & see the 22,547-capacity stadium named for this man","Arthur Ashe"
5807,2009-12-08,Jeopardy!,"THEN THERE'S MAUVE","$400","First obtained from aniline, the color mauve was the first commercially successful synthetic this","a dye"
5807,2009-12-08,Jeopardy!,"ANATOMY","$600","The head of the femur fits into the acetabulum, a socket in this pelvic bone","the hip bone"
5807,2009-12-08,Jeopardy!,"DUDE, YOU'RE A SONG!","$600","""There stood a log cabin made of earth and wood, where lived a country boy named...""","Johnny B. Goode"
5807,2009-12-08,Jeopardy!,"ALWAYS SAY NEVER","$600","""He that fights and runs away may"" these 5 words ""but he that is in battle slain will never rise to fight again""","live to fight another day"
5807,2009-12-08,Jeopardy!,"L____O","$600","How low can you go?  Perhaps to this place on the border of heaven or hell","limbo"
5807,2009-12-08,Jeopardy!,"AN ARTHUR BEE","$600","His father was Uther Pendragon","King Arthur"
5807,2009-12-08,Jeopardy!,"THEN THERE'S MAUVE","$600","Not much mauve but lots of gray in the paintings of Anton Mauve, a member of The Hague school in this country","the Netherlands"
5807,2009-12-08,Jeopardy!,"ANATOMY","$1,000","The base of the fibula forms the outer projection of this joint","the ankle"
5807,2009-12-08,Jeopardy!,"DUDE, YOU'RE A SONG!","$800","""Trouble ahead, trouble behind, and you know that notion just crossed my mind"" (Now we see who's the Deadhead)","Casey Jones"
5807,2009-12-08,Jeopardy!,"ALWAYS SAY NEVER","$800","In his ""Ballad of East and West"", this Brit wrote, ""east is east and west is west and never the twain shall meet""","(Rudyard) Kipling"
5807,2009-12-08,Jeopardy!,"L____O","$800","The opposite of staccato, it's a direction to play music smoothly","legato"
5807,2009-12-08,Jeopardy!,"AN ARTHUR BEE","$800","Author of ""3001: The Final Odyssey""","Arthur C. Clarke"
5807,2009-12-08,Jeopardy!,"THEN THERE'S MAUVE","$800","Bella Donna Mauve is in the Color Riche line of these made by L'Oreal","lipsticks"
5807,2009-12-08,Jeopardy!,"ANATOMY","$1000","A ringlike muscle called the pyloric sphincter lies at the end of this, leading into the duodenum","the stomach"
5807,2009-12-08,Jeopardy!,"DUDE, YOU'RE A SONG!","$1000","In a Pearl Jam tune this boy ""spoke in class today""","Jeremy"
5807,2009-12-08,Jeopardy!,"ALWAYS SAY NEVER","$1000","Shelley said of this, ""Hail to thee, blithe spirit!  Bird thou never wert!""; Wordsworth said they ""soar but never roam""","a skylark"
5807,2009-12-08,Jeopardy!,"L____O","$1000","This term for any man who seduces & deceives women comes from a character in the 18th century play ""The Fair Penitent""","lothario"
5807,2009-12-08,Jeopardy!,"AN ARTHUR BEE","$1000","For 50 seasons this Boston-born man was director of the Boston Pops","Arthur Fiedler"
5807,2009-12-08,Jeopardy!,"THEN THERE'S MAUVE","$1000","""Madame de Mauves"" was an 1874 novel by this expatriate American","Henry James"
5807,2009-12-08,Double Jeopardy!,"ISLANDS","$400","These islands famous for their ponies form the northernmost part of Scotland","the Shetlands"
5807,2009-12-08,Double Jeopardy!,"CALENDAR GIRLS","$400","Donna Douglas played this ""Beverly Hillbillies"" gal on TV & Erika Eleniak played her in the 1993 movie","Elly May"
5807,2009-12-08,Double Jeopardy!,"19th CENTURY SCRAPBOOK","$400","This imposing American landmark is seen <a href=""http://www.j-archive.com/media/2009-12-08_DJ_16.jpg"" target=""_blank"">here</a> as it looked in 1876","the Washington Monument"
5807,2009-12-08,Double Jeopardy!,"POLITICAL TALK","$400","Lincoln once said not to ""swap"" these ""while crossing a stream""","horses"
5807,2009-12-08,Double Jeopardy!,"BORN IN DUBLIN","$400","After the Battle of Waterloo, he said, ""Nothing except a battle lost can be half so melancholy as a battle won""","Wellington"
5807,2009-12-08,Double Jeopardy!,"CALL ME A""LEX""","$400","3 housing units all under one roof","a triplex"
5807,2009-12-08,Double Jeopardy!,"ISLANDS","$800","Portuguese sailors originally named this island in the South China Sea Ilha Formosa, ""beautiful island""","Taiwan"
5807,2009-12-08,Double Jeopardy!,"CALENDAR GIRLS","$800","In 1963 she co-wrote ""Ring of Fire"" with Merle Kilgore","(June) Carter (Cash)"
5807,2009-12-08,Double Jeopardy!,"19th CENTURY SCRAPBOOK","$800","Successful ""Little"" author seen <a href=""http://www.j-archive.com/media/2009-12-08_DJ_17.jpg"" target=""_blank"">here</a>","(Louisa May) Alcott"
5807,2009-12-08,Double Jeopardy!,"POLITICAL TALK","$800","This type of ""son"" holds a state's convention votes together but is not a serious candidate for presidency","a favorite son"
5807,2009-12-08,Double Jeopardy!,"BORN IN DUBLIN","$800","John Millington Synge wasn't born on Dublin's Synge St.; this other 3-named playwright was","George Bernard Shaw"
5807,2009-12-08,Double Jeopardy!,"CALL ME A""LEX""","$800","Adjective meaning able to bend & snap back readily without breaking","flexible"
5807,2009-12-08,Double Jeopardy!,"ISLANDS","$1200","The Leeward Islands are among the ""Lesser"" of these islands; Cuba & Jamaica are among the ""Greater""","the Antilles"
5807,2009-12-08,Double Jeopardy!,"CALENDAR GIRLS","$1200","Patricia Clarkson was nominated for an Oscar for ""Pieces of"" this title gal played by Katie Holmes","April (Burns)"
5807,2009-12-08,Double Jeopardy!,"19th CENTURY SCRAPBOOK","$1200","Future leader of the UK seen <a href=""http://www.j-archive.com/media/2009-12-08_DJ_18.jpg"" target=""_blank"">here</a> on the <a href=""http://www.j-archive.com/media/2009-12-08_DJ_18a.jpg"" target=""_blank"">right</a> in the 1880s","Churchill"
5807,2009-12-08,Double Jeopardy!,"POLITICAL TALK","$1200","A ""strict"" one of these 15-letter words tends to interpret the Constitution literally","a constructionist"
5807,2009-12-08,Double Jeopardy!,"BORN IN DUBLIN","$1200","This red-haired beauty born in the Dublin suburb of Ranelagh played Natalie Wood's mother in ""Miracle on 34th Street""","Maureen O'Hara"
5807,2009-12-08,Double Jeopardy!,"CALL ME A""LEX""","$1200","By profession, Noah Webster was one of these","a lexicographer"
5807,2009-12-08,Double Jeopardy!,"ISLANDS","$1600","In the Caribbean this island is partnered with Nevis","St. Kitts"
5807,2009-12-08,Double Jeopardy!,"CALENDAR GIRLS","$1600","This MGM star and wife of Dick Powell is seen <a href=""http://www.j-archive.com/media/2009-12-08_DJ_09.jpg"" target=""_blank"">here</a>","June Allyson"
5807,2009-12-08,Double Jeopardy!,"19th CENTURY SCRAPBOOK","$1600","This Russian seen <a href=""http://www.j-archive.com/media/2009-12-08_DJ_19.jpg"" target=""_blank"">here</a> set the table for future chemists","Mendeleyev"
5807,2009-12-08,Double Jeopardy!,"POLITICAL TALK","$5,000","According to the League of Women Voters, an ""empty chair"" one of these should be canceled","debates"
5807,2009-12-08,Double Jeopardy!,"BORN IN DUBLIN","$1600","His first major satire, ""A Tale of a Tub"", was published in 1704","Swift"
5807,2009-12-08,Double Jeopardy!,"CALL ME A""LEX""","$1600","Elaborate in structure or by nature","complex"
5807,2009-12-08,Double Jeopardy!,"ISLANDS","$3,000","(<a href=""http://www.j-archive.com/media/2009-12-08_DJ_15.jpg"" target=""_blank"">Jimmy of the Clue Crew shows a map on the monitor.</a>)  Because they surround Delos, the sacred birthplace of Apollo & Artemis, <a href=""http://www.j-archive.com/media/2009-12-08_DJ_15a.jpg"" target=""_blank"">this</a> island group derives its name from the Greek word for ""circle""","the Cyclades"
5807,2009-12-08,Double Jeopardy!,"CALENDAR GIRLS","$2000","Pernilla August once worked with Ingmar Bergman, but we know her best for playing Shmi in the fourth film in this series","the Star Wars series"
5807,2009-12-08,Double Jeopardy!,"19th CENTURY SCRAPBOOK","$2000","Pictured <a href=""http://www.j-archive.com/media/2009-12-08_DJ_20.jpg"" target=""_blank"">here</a> around 1890, he was the original ""iron"" man","(Otto von) Bismarck"
5807,2009-12-08,Double Jeopardy!,"POLITICAL TALK","$2000","Saddle up & give us this 5-letter term for an added provision that may not be germane to the purpose of a bill","a rider"
5807,2009-12-08,Double Jeopardy!,"BORN IN DUBLIN","$2000","This ""Babes in Toyland"" composer helped found the organization ASCAP in 1914","Victor Herbert"
5807,2009-12-08,Double Jeopardy!,"CALL ME A""LEX""","$2000","A light transparent weather-resistant man-made thermoplastic","Plexiglas"
5807,2009-12-08,Final Jeopardy!,"LITERATURE OF THE 1800s","None","This character said, ""I will live in the past, the present, and the future.  The spirits of all three shall strive within me""","Ebenezer Scrooge"
5622,2009-02-03,Jeopardy!,"ANATOMY","$200","The layers of the skin are the epi-this, the this & the hypo-this","the dermis"
5622,2009-02-03,Jeopardy!,"SPORTS FACTS","$200","This Giants outfielder is the only player in history to receive the MVP award 4 consecutive years, 2001 to 2004","(Barry) Bonds"
5622,2009-02-03,Jeopardy!,"BRAND-TASTIC","$200","Barry Manilow wrote the jingle that had us ""stuck on"" this brand","Band-Aid"
5622,2009-02-03,Jeopardy!,"APT ANAGRAMS","$200","It's decorated in December: SEARCH, SET, TRIM","Christmas tree"
5622,2009-02-03,Jeopardy!,"A THOMAS GUIDE","$200","He obtained 1,093 patents, the most the U.S. Patent Office has ever issued to one person","(Thomas) Edison"
5622,2009-02-03,Jeopardy!,"IT'S AN L.A. THING","$200","Wanna live in this city, 90210? in July 2008 the median home price there was $2.3 million","Beverly Hills"
5622,2009-02-03,Jeopardy!,"ANATOMY","$400","The uvea, the eye's middle layer, includes this contractile diaphragm, the colored part of the eye","the iris"
5622,2009-02-03,Jeopardy!,"SPORTS FACTS","$400","In 1980 this boxer came out of retirement to fight Larry Holmes & then Trevor Berbick; he lost both bouts","(Muhammad) Ali"
5622,2009-02-03,Jeopardy!,"BRAND-TASTIC","$400","In 1932 George Blaisdell developed this cigarette lighter in Bradford, Pennsylvania","Zippo"
5622,2009-02-03,Jeopardy!,"APT ANAGRAMS","$400","A ""high"" time in art: SIENNA ACRES","Renaissance"
5622,2009-02-03,Jeopardy!,"A THOMAS GUIDE","$400","In 1989 George H.W. Bush appointed him to the U.S. Court of Appeals for the District of Columbia","Clarence Thomas"
5622,2009-02-03,Jeopardy!,"IT'S AN L.A. THING","$400","Originally the letters in this landmark were 30 feet wide & 50 feet tall, & had 4,000 20-watt light bulbs","the Hollywood sign"
5622,2009-02-03,Jeopardy!,"ANATOMY","$600","Each wrist has 8 of these bones, also the name of a tunnel in the wrist","the carpals"
5622,2009-02-03,Jeopardy!,"SPORTS FACTS","$600","In 1962 this country's Dawn Fraser became the first woman swimmer to break one minute in the 100-meter freestyle","Australia"
5622,2009-02-03,Jeopardy!,"BRAND-TASTIC","$600","Dr. Joseph Lawrence & Jordan Lambert invented this bad-breath-busting product in 1879","Listerine"
5622,2009-02-03,Jeopardy!,"APT ANAGRAMS","$600","A Texan battle cry: A MEMORABLE TERM, EH?","Remember the Alamo"
5622,2009-02-03,Jeopardy!,"A THOMAS GUIDE","$1,000","In 1952 this poet told us to ""Rage, rage against the dying of the light""","Dylan Thomas"
5622,2009-02-03,Jeopardy!,"IT'S AN L.A. THING","$600","Good times are Bruin in this district, home to UCLA, where John Wooden was a ""wizard""","Westwood"
5622,2009-02-03,Jeopardy!,"ANATOMY","$800","(<a href=""http://www.j-archive.com/media/2009-02-03_J_18.wmv"">Sarah of the Clue Crew shows an anatomical diagram on the monitor, then puts her heel down.</a>)  The soleus and gastrocnemius, two major muscles of the calf, act like a lever system with this largest tendon to lift or lower the heel","the Achilles tendon"
5622,2009-02-03,Jeopardy!,"SPORTS FACTS","$800","In the 1960s he won 7 major tournaments, more than any other golfer","(Jack) Nicklaus"
5622,2009-02-03,Jeopardy!,"BRAND-TASTIC","$800","This yogurt brand is named for founder Isaac Carasso's son Daniel","Dannon"
5622,2009-02-03,Jeopardy!,"APT ANAGRAMS","$800","He co-wrote ""South Pacific"": MASS ROMANTIC HERE","Oscar Hammerstein"
5622,2009-02-03,Jeopardy!,"A THOMAS GUIDE","$800","His 1947 novel ""Doctor Faustus"" symbolically paralleled the rise of Nazism","Thomas Mann"
5622,2009-02-03,Jeopardy!,"IT'S AN L.A. THING","$800","You can hit the Comedy Store, House of Blues, Whisky A Go Go & the Viper Room on this ""strip"" of L.A.","Sunset Strip"
5622,2009-02-03,Jeopardy!,"ANATOMY","$1000","Familiar to pitchers, the group of muscles called this includes the subscapularis muscle","the rotator cuff"
5622,2009-02-03,Jeopardy!,"SPORTS FACTS","$1000","Iowa state's Dan Gable won 2 NCAA titles in this sport & then coached Iowa to 15 team titles from1978 to 1997","wrestling"
5622,2009-02-03,Jeopardy!,"BRAND-TASTIC","$1000","The logo of this outdoor brand is seen <a href=""http://www.j-archive.com/media/2009-02-03_J_25.jpg"" target=""_blank"">here</a>","Coleman"
5622,2009-02-03,Jeopardy!,"APT ANAGRAMS","$1000","This Internet service was big in the '90s: I ONCE RAN EMAIL","America Online"
5622,2009-02-03,Jeopardy!,"A THOMAS GUIDE","$1000","This late medieval Christian spiritual writer is the probable author of ""Imitation of Christ""","Thomas à Kempis"
5622,2009-02-03,Jeopardy!,"IT'S AN L.A. THING","$1000","Originally called ""Nuestro Pueblo"" by the artist, it's the L.A. landmark seen <a href=""http://www.j-archive.com/media/2009-02-03_J_24.jpg"" target=""_blank"">here</a>","the Watts Towers"
5622,2009-02-03,Double Jeopardy!,"WHO'S ON FIRST?","$400","In many cities ""Jeopardy!"" leads into this sister show","Wheel of Fortune"
5622,2009-02-03,Double Jeopardy!,"NORSE MYTHOLOGY","$400","The Norns are counterparts of the Fates: Urd represents the past; Verdandi & Skuld, these 2 things","the present & the future"
5622,2009-02-03,Double Jeopardy!,"GIVE THE BUCHAREST","$400","Times change: in 1990 a statue of this Russian was removed from a Bucharest square after 3 decades there","Lenin"
5622,2009-02-03,Double Jeopardy!,"IT'S ALL ABOUT ME","$400","Excessive self-contemplation is called this anatomical gazing","navel"
5622,2009-02-03,Double Jeopardy!,"BARD BITS","$400","Mark Antony called him ""the noblest Roman of them all""","Brutus"
5622,2009-02-03,Double Jeopardy!,"CROSSWORD CLUES ""R""","$400","A stuffed pasta pocket (7)","a ravioli"
5622,2009-02-03,Double Jeopardy!,"WHO'S ON FIRST?","$800","I pity the fool who doesn't know that this show led into ""Remington Steele"" on NBC's 1983-84 schedule","The A-Team"
5622,2009-02-03,Double Jeopardy!,"NORSE MYTHOLOGY","$800","Hymir was really hammered by the hammer of this god","Thor"
5622,2009-02-03,Double Jeopardy!,"GIVE THE BUCHAREST","$800","1913's treaty of Bucharest ended the second of these peninsular wars","the Balkan Wars"
5622,2009-02-03,Double Jeopardy!,"IT'S ALL ABOUT ME","$800","Self, launched in 1979, is one of these","a (women's) magazine"
5622,2009-02-03,Double Jeopardy!,"BARD BITS","$800","In the first line of ""Twelfth Night"", this is described as the ""food of love""","music"
5622,2009-02-03,Double Jeopardy!,"CROSSWORD CLUES ""R""","$800","Beam, beacon & frequency preceder (5)","radar (or radio)"
5622,2009-02-03,Double Jeopardy!,"WHO'S ON FIRST?","$1200","Sundays from 1984 to 1995, ""60 Minutes"" led into this CBS crime drama--guess Jessica finally got tired of writing","Murder, She Wrote"
5622,2009-02-03,Double Jeopardy!,"NORSE MYTHOLOGY","$1200","The name Midgard, the world of humans, can be translated as this, a place familiar to Tolkien","Middle Earth"
5622,2009-02-03,Double Jeopardy!,"GIVE THE BUCHAREST","$1200","In 1977 one of these phenomena devastated Bucharest, killing about 1,500 people","an earthquake"
5622,2009-02-03,Double Jeopardy!,"IT'S ALL ABOUT ME","$1200","Albrecht Durer's first known drawing, done at the age of 13, was one of these artistic efforts","a self-portrait"
5622,2009-02-03,Double Jeopardy!,"BARD BITS","$1200","In ""Henry VIII"" this cardinal bids ""a long farewell to all my greatness""","Cardinal Wolsey"
5622,2009-02-03,Double Jeopardy!,"CROSSWORD CLUES ""R""","$1200","Room or building in the round (7)","rotunda"
5622,2009-02-03,Double Jeopardy!,"WHO'S ON FIRST?","$1,492","On Mondays in 1970, something called ""The Silent Force"" led into this longer-running ABC program","Monday Night Football"
5622,2009-02-03,Double Jeopardy!,"NORSE MYTHOLOGY","$1600","Laerad is the great tree around which this hall of the slain was built","Valhalla"
5622,2009-02-03,Double Jeopardy!,"GIVE THE BUCHAREST","$1600","This star of 1937's ""The Last Gangster"" was born Emanuel Goldenberg in Bucharest, Romania","Edward G. Robinson"
5622,2009-02-03,Double Jeopardy!,"IT'S ALL ABOUT ME","$1600","Self-referential prefix before -didact, -suggestion & -biography","auto"
5622,2009-02-03,Double Jeopardy!,"BARD BITS","$1600","Much of the action takes place in the court of the Duke of Milan in this play with another Italian locale in its title","Two Gentlemen of Verona"
5622,2009-02-03,Double Jeopardy!,"CROSSWORD CLUES ""R""","$700","Boat race, Italian style (7)","regatta"
5622,2009-02-03,Double Jeopardy!,"WHO'S ON FIRST?","$2000","For the 2000-2001 season, ""The Simpsons"" led into this show that led into ""The X-Files""--you might say it was...","Malcolm In The Middle"
5622,2009-02-03,Double Jeopardy!,"NORSE MYTHOLOGY","$2000","This mischief-maker was up to his old tricks when he stole Freya's necklace","Loki"
5622,2009-02-03,Double Jeopardy!,"GIVE THE BUCHAREST","$2000","In 1659 Bucharest became the capital of this principality","Wallachia"
5622,2009-02-03,Double Jeopardy!,"IT'S ALL ABOUT ME","$2000","Per the ""American Psychiatric Glossary"", this mania is ""pathological preoccupation with self""","egomania"
5622,2009-02-03,Double Jeopardy!,"BARD BITS","$2000","Comparing ""thee to a summer's day"" in sonnet 18, the bard realizes that ""Thou art more lovely and more"" this","temperate"
5622,2009-02-03,Double Jeopardy!,"CROSSWORD CLUES ""R""","$2000","South American ostrich cousin (4)","a rhea"
5622,2009-02-03,Final Jeopardy!,"CIVIL WAR PEOPLE","None","He was the only person who died during the Civil War to be featured on Confederate currency","Stonewall Jackson"
5084,2006-10-19,Jeopardy!,"NOTED EUROPEANS","$200","In 1863, this man from Wuppertal started a dye company that evolved into an aspirin-making giant","(Friedrich) Bayer"
5084,2006-10-19,Jeopardy!,"AT THE MOVIES","$200","1980: Jake LaMotta battles his way to the middleweight title","Raging Bull"
5084,2006-10-19,Jeopardy!,"THE HIGHEST-SCORING SCRABBLE WORD","$200","Hell, heaven or limbo","heaven"
5084,2006-10-19,Jeopardy!,"AMERICAN COUNTIES","$200","All the letters in this state's name are found in the name of its Uintah County","Utah"
5084,2006-10-19,Jeopardy!,"SATURDAY","$200","In 1916, he sold his first of more than 300 Saturday Evening Post covers","(Norman) Rockwell"
5084,2006-10-19,Jeopardy!,"""NIGHT""","$200","A bedtime nip of alcohol, or the second game of a doubleheader","a nightcap"
5084,2006-10-19,Jeopardy!,"NOTED EUROPEANS","$400","On the 50th anniv. of Bunker Hill, this European was back on our shores to lay the monument's cornerstone","Lafayette"
5084,2006-10-19,Jeopardy!,"AT THE MOVIES","$400","1967: That's the sound of Newman <a href=""http://www.j-archive.com/media/2006-10-19_J_22.mp3"">working on the chain gang</a>","Cool Hand Luke"
5084,2006-10-19,Jeopardy!,"THE HIGHEST-SCORING SCRABBLE WORD","$400","Vow, knight or grail","knight"
5084,2006-10-19,Jeopardy!,"AMERICAN COUNTIES","$400","Ogemaw, Saginaw & Washtenaw are all counties in this state","Michigan"
5084,2006-10-19,Jeopardy!,"SATURDAY","$400","In a classic ""SNL"" skit, Laraine Newman found this NYC landmark less than packed when covering the Jewish New Year","Times Square"
5084,2006-10-19,Jeopardy!,"""NIGHT""","$400","Thrush to judgment and name this type of bird seen <a href=""http://www.j-archive.com/media/2006-10-19_J_12.jpg"" target=""_blank"">here</a>","a nightingale"
5084,2006-10-19,Jeopardy!,"NOTED EUROPEANS","$600","(<a href=""http://www.j-archive.com/media/2006-10-19_J_28.jpg"" target=""_blank"">Jimmy of the Clue Crew reports from Gdansk, Poland.</a>)</i> Few noticed him start in 1967 as a Gdansk shipyard electrician, but many noticed him in 1980 when <a href=""http://www.j-archive.com/media/2006-10-19_J_28a.jpg"" target=""_blank"">he</a> became the leader of Solidarity","Lech Wałęsa"
